1659,MISC,-laryaaqe- — -ler-,,
1660,MISC,Postbases,,
1691,MISC,786,,
1692,MISC,Postbases,,
1693,MISC,-leryag- — -lguir-,,
1716,MISC,?,,
1734,MISC,787,,
1735,MISC,Postbases,,
1736,MISC,-lguirute- — -li1,,
1770,MISC,788,,
1777,MISC,-li-2,,
1818,MISC,789,,
1819,MISC,-liaq,,
1845,MISC,790,,
1846,MISC,Postbases,,
1847,MISC,-linqigte- — -liqe-1,,
1882,MISC,791,,
1883,MISC,-liqe-2 — -lir-,,
1884,MISC,Postbases,,
1918,MISC,792,,
1919,MISC,Postbases,,
1920,MISC,-liri — -liur-,,
1959,MISC,793,,
1960,MISC,-liyar- — -lkia-,,
1961,MISC,Postbases,,
1983,MISC,794,,
1984,MISC,Postbases,,
1985,MISC,-lkite- — -llag-,,
2026,MISC,795,,
2027,MISC,-llaq* — -lleq1,,
2028,MISC,Postbases,,
2046,MISC,marallaq “Eskimo potato” (Hedysarum alpinum) (lexicalized),,
2057,MISC,796,,
2059,MISC,-lleq2 — -llerkaq,,
2076,MISC,797,,
2077,MISC,-llgu- — -llini-,,
2078,MISC,Postbases,,
2100,MISC,798,,
2101,MISC,Postbases,,
2102,MISC,-lliqe- — -llruar(aq*),,
2117,MISC,e,,
2135,MISC,799,,
2136,MISC,-llrunrite- — -lngu-,,
2137,MISC,Postbases,,
2153,MISC,aprulluk (variant),,
2166,MISC,"{-lmun see –tmun} –lngu- to be indisposed with respect to N or to V-ing; to be tired of V-ing # when used productively with verb bases, preserves polarity; otherwise takes intransitive endings only; > -culngu-; < PE pb. l&uExamples of this postbase used productively:",,
2167,MISC,800,,
2172,MISC,-lqe- — -lria,,
2183,MISC,?,,
2185,MISC,?,,
2198,MISC,801,,
2199,MISC,-luaqar — -luataq,,
2200,MISC,Postbases,,
2231,MISC,{-lugaq* see -rrlugaq*},,
2232,MISC,802,,
2233,MISC,Postbases,,
2234,MISC,-lugpiaq — -ma-,,
2248,MISC,{-lugte- see -rrlugte-} {-luk see -rrluk},,
2263,MISC,803,,
2264,MISC,-maa — -maar(ar)-,,
2265,MISC,Postbases,,
2292,MISC,804,,
2293,MISC,Postbases,,
2294,MISC,-maarrluk — -mciur(ar)-,,
2327,MISC,805,,
2328,MISC,-mcuar(ar)- — -mi-,,
2329,MISC,Postbases,,
2363,MISC,806,,
2364,MISC,Postbases,,
2365,MISC,-mik — -milli-,,
2396,MISC,807,,
2397,MISC,-miu,,
2398,MISC,Postbases,,
2401,MISC,?,,
2403,MISC,?,,
2404,MISC,Umkumiut (a prominent fish camp on Nelson Is.),,
2427,MISC,Kusquqvak,,
2429,MISC,Fairbanks,,
2443,MISC,808,,
2444,MISC,Postbases,,
2445,MISC,-miu- — -miuyaar-,,
2475,MISC,809,,
2476,MISC,-mli- — -n,,
2477,MISC,Postbases,,
2492,MISC,–myugte- to V in a small way; to tend to be V # see –mcugte-,,
2509,MISC,810,,
2572,MISC,811,,
2573,MISC,-n,,
2574,MISC,Postbases,,
2575,MISC,-n,,
2634,MISC,"Also possibly some the following, though probably not from this postbase: ?",,
2636,MISC,812,,
2637,MISC,Postbases ?,,
2639,MISC,?,,
2641,MISC,?,,
2643,MISC,?,,
2645,MISC,?,,
2647,MISC,?,,
2653,MISC,-na1 — -nake-,,
2680,MISC,813,,
2681,MISC,-nanrir- — -naq2,,
2682,MISC,Postbases,,
2719,MISC,814,,
2720,MISC,-naqsaaqe- — -nari-,,
2750,MISC,815,,
2751,MISC,-narqe-,,
2778,MISC,816,,
2783,MISC,-nartaar- — -naur-,,
2795,MISC,817,,
2796,MISC,-nayuke- — -neq1,,
2797,MISC,Postbases,,
2844,MISC,818,,
2845,MISC,Postbases,,
2846,MISC,-neq2 — -nercir-,,
2879,MISC,819,,
2880,MISC,-nerkite- — -nga-,,
2881,MISC,Postbases,,
2915,MISC,820,,
2916,MISC,Postbases,,
2917,MISC,-ngair(ar)te-,,
2960,MISC,821,,
2961,MISC,-ngairute- —-ngar-,,
2962,MISC,Postbases,,
3004,MISC,822,,
3005,MISC,Postbases,,
3006,MISC,-ngari- — -nge-,,
3053,MISC,823,,
3054,MISC,-ngiate- — -ngirta’rrlugaq*,,
3055,MISC,Postbases,,
3094,MISC,{-ngite- see –ite-} {-ngiun see –irun},,
3095,MISC,824,,
3096,MISC,Postbases,,
3097,MISC,-nglluk — -ngnatug-,,
3125,MISC,825,,
3126,MISC,-ngqa- — -ngssi-,,
3127,MISC,Postbases,,
3166,MISC,826,,
3167,MISC,Postbases,,
3168,MISC,-ngtak — -ngyaar(aq*),,
3205,MISC,827,,
3206,MISC,-ni-,,
3207,MISC,Postbases,,
3224,MISC,828,,
3225,MISC,Postbases,,
3226,MISC,-nialke- — -niite-,,
3242,MISC,829,,
3243,MISC,-nike- — -niq1,,
3244,MISC,Postbases,,
3285,MISC,830,,
3290,MISC,-niq2 — -nkut,,
3322,MISC,831,,
3323,MISC,-nqar- — -nqigte-,,
3324,MISC,Postbases,,
3350,MISC,832,,
3351,MISC,Postbases,,
3352,MISC,-nqurraq* — -nrir-,,
3359,MISC,?,,
3361,MISC,?,,
3363,MISC,?,,
3378,MISC,833,,
3379,MISC,-nritar(ar)- — -nrite-,,
3380,MISC,Postbases,,
3397,MISC,"Though this postbase is used to form negatives, it is generally not used in combination with the postbases listed on the left below for which the negative is formed using the postbases listed on the right below (though sometimes the combination is indeed used): –ngqerr- to have N",,
3398,MISC,:(ng)ite- to lack N,,
3399,MISC,+tangqerr- (for there) to be N,,
3400,MISC,+taite- (for there) to be no N,,
3401,MISC,+ciqe- / @5ciiqe- to V (future),,
3402,MISC,@~+ ngaite- to not V (future),,
3404,MISC,@~+ naite- to not tend to cause V-ing,,
3405,MISC,@~+nirqe- to be pleasant to V,,
3406,MISC,@~+niite- to be unpleasant to V,,
3407,MISC,"~+yugnga- to be able to V (K, BB)",,
3408,MISC,+(s)ciigate- to be unable to V,,
3409,MISC,~+yuuma- to be able to V (Y),,
3410,MISC,+(s)ciigate- to be unable to V,,
3411,MISC,+tu- to have N to a large degree,,
3412,MISC,+kite- to lack N to a large degree,,
3413,MISC,–/~+lar- to regularly V,,
3414,MISC,~–yuite- to never V,,
3415,MISC,–tu- to regularly V,,
3416,MISC,~–yuite- to never V,,
3417,MISC,+tar- to be V by disposition,,
3418,MISC,+taite- to be not V by disposition,,
3420,MISC,834,,
3421,MISC,Postbases,,
3422,MISC,-nru- — -paa,,
3456,MISC,835,,
3457,MISC,Postbases,,
3458,MISC,-paalug- — -pacug-,,
3491,MISC,836,,
3492,MISC,Postbases,,
3493,MISC,-pag- — -pag-2,,
3552,MISC,837,,
3553,MISC,Postbases,,
3554,MISC,-pag-2,,
3614,MISC,838,,
3615,MISC,Postbases,,
3616,MISC,-pakar- — -pcuaq,,
3645,MISC,839,,
3646,MISC,-peke- — -piineq,,
3647,MISC,Postbases,,
3667,MISC,840,,
3668,MISC,Postbases,,
3669,MISC,-piiqna- — -pik1,,
3697,MISC,841,,
3698,MISC,-pik2 — -qainaq,,
3699,MISC,Postbases,,
3726,MISC,–qainaq only N; merely N # and –qainar- to merely V; to just V # < -qar-inaq; > -qainaurte-; < PE pb. qaIina3-,,
3727,MISC,842,,
3736,MISC,-qainaurte- — -qaq,,
3759,MISC,843,,
3760,MISC,Postbases,,
3761,MISC,-qaqe-1 — -qar-,,
3794,MISC,844,,
3795,MISC,Postbases,,
3796,MISC,-qarraar- — -qataar(ar)-,,
3833,MISC,845,,
3834,MISC,Postbases,,
3835,MISC,-qatak — -qcaar(ar)-,,
3870,MISC,846,,
3871,MISC,Postbases,,
3872,MISC,-qerte — -qetaaq,,
3873,MISC,"{-qegte- see –kegte-} {-qellriik see –kellriik} {-qengaq see –kengaq} {-qenge- see –kenge-} –qerte- to V suddenly, hurriedly, fast; to V simultaneously with or right after an associated event # takes intransitive endings only; in some cases (undetermined) the syllable qer of this postbase gets extra stress: qe’r; see also “Gemination and/or Syncope within the Base with Postbases Expressing Suddenness” in Introduction to Postbase; apparently not used with bases ending in g, nor most bases ending in te; < -qar-",,
3901,MISC,847,,
3902,MISC,-qliarte- — -qliq*,,
3903,MISC,Postbases,,
3939,MISC,848,,
3940,MISC,Postbases,,
3941,MISC,-qsig- — -qsigi-,,
3978,MISC,{-qsuar(ar)- see -ksuar(ar)-},,
3979,MISC,849,,
3980,MISC,-qtaar- — -qu-1,,
3981,MISC,Postbases,,
3990,MISC,uu- (base for non-absolutive singular),,
3992,MISC,uku- (base for non-singular),,
4015,MISC,850,,
4016,MISC,Postbases,,
4017,MISC,-qu-2 — -quq,,
4034,MISC,?,,
4052,MISC,851,,
4053,MISC,Postbases,,
4054,MISC,-quq,,
4087,MISC,?,,
4089,MISC,?,,
4093,MISC,?,,
4095,MISC,?,,
4097,MISC,?,,
4099,MISC,?,,
4101,MISC,?,,
4103,MISC,?,,
4107,MISC,?,,
4111,MISC,?,,
4114,MISC,852,,
4115,MISC,Postbases,,
4116,MISC,-qur- — -r-,,
4139,MISC,ela- (root),,
4141,MISC,{-qvaqanir- see -vaqanir-},,
4142,MISC,R +(a)r- to say or “go”. . . (word or sound) # the (a) is used after a consonant,,
4143,MISC,aa,,
4145,MISC,uu,,
4147,MISC,waqaa,,
4149,MISC,853,,
4150,MISC,-r’aya’aq — -rpagnite-,,
4151,MISC,Postbases,,
4152,MISC,ess,,
4154,MISC,cama-i,,
4180,MISC,854,,
4181,MISC,Postbases,,
4182,MISC,-rpak,,
4203,MISC,?,,
4205,MISC,?,,
4207,MISC,e,,
4232,MISC,akwa- (root),,
4237,MISC,855,,
4238,MISC,-rpakar- — -rpalluk,,
4239,MISC,Postbases,,
4276,MISC,856,,
4277,MISC,Postbases,,
4278,MISC,-rpau- — -rqe-2,,
4317,MISC,857,,
4318,MISC,-rqu — -rraar-,,
4319,MISC,Postbases,,
4349,MISC,858,,
4350,MISC,Postbases,,
4351,MISC,-rraq* — -rrlainaq*,,
4402,MISC,859,,
4403,MISC,Postbases,,
4404,MISC,-rrlak — -rrlugaq*,,
4408,MISC,Qemirrlak place near Mekoryuk on Nunivak Island,,
4410,MISC,Alarnerrlak place on the Yukon,,
4413,MISC,Nanvarnaq large lake near Nunapitchuk,,
4414,MISC,Nanvarnarrlak place near Nunapitchuk,,
4439,MISC,?,,
4441,MISC,860,,
4442,MISC,Postbases,,
4443,MISC,-rrluk,,
4482,MISC,861,,
4483,MISC,-rugaq* — -r(ur)luq*,,
4484,MISC,Postbases,,
4504,MISC,862,,
4505,MISC,Postbases,,
4506,MISC,-r(ur)luq*,,
4507,MISC,"is in position for rhythmic lengthening or is preceded by another vowel. Otherwise, it is realized as ~–u’rluq (identical with –’¥rluq after a prime vowel for HBC, due to “vowel compression”). When added to a base ending in g, the postbase is realized as +urluq in HBC as elsewhere. Note that the dialect variation in “(ur)-deletion” for this postbase parallels dialect variation in “(ar)-deletion” in postbases where that occurs; < PY pb. 3u3luq Examples with bases that do not end in g: Where the last vowel of the base is prime and in position for rhythmic lengthening:",,
4542,MISC,863,,
4543,MISC,-ruyak — -rvag-,,
4544,MISC,Postbases,,
4557,MISC,"?, cf. taneg- (root)",,
4561,MISC,?,,
4569,MISC,?,,
4593,MISC,864,,
4594,MISC,Postbases,,
4595,MISC,-saar- — -sciigali-,,
4606,MISC,865,,
4607,MISC,-sciigate- — -squma-,,
4608,MISC,Postbases,,
4625,MISC,866,,
4627,MISC,-ssaag-1 — -ssiyaag-,,
4662,MISC,867,,
4663,MISC,-ssur- — -staili-,,
4664,MISC,Postbases,,
4687,MISC,{-su- see -yu-} {-suar- see -yuar-} {-suar(aq*) see -ksuar(aq*)} {-sugar- see -yugar-} {-sugcali- see -yugcali-} {-sugnaite- see -yugnaite-} {-sugnarqe- see -yugnarqe-} {-sugnga- see -yugnga-} {-sugyaaqe- see -yugyaaqe-} {-suirute- see -yuirute-} {-suite- see -yuite-},,
4688,MISC,868,,
4689,MISC,Postbases,,
4690,MISC,-ta,,
4691,MISC,{-sukaar(ar)- see -yukaar(ar)-} {-suke- see -yuke-} {-suli see -yuli} {-sunaite- see -yunaite-} {-sunari- see -yunari-} {-sunarqe- see -yunarqe-} {-sunqegg- see -yunqegg-} {-sunqeggli see -yunqeggli} {-sunrite- see -yunrite-} {-suuma- see -yuuma-} {-suumiir- see -yuumiir-} {-suumiir(ar)te- see -yuumiir(ar)te-} {-suumiite- see -yuumiite-} {-suumir- see -yuumir-} {-suuq see -yuuq,,
4698,MISC,869,,
4699,MISC,Postbases,,
4700,MISC,-ta,,
4735,MISC,Also possibly some the following though probably not from this postbase: ?,,
4737,MISC,?,,
4739,MISC,?,,
4741,MISC,?,,
4751,MISC,"For past this postbase is followed by -lleq rather than being preceded by -llru-, and for future it is followed by -kaq rather than being preceded by -ciqe- / -ciqe.",,
4752,MISC,870,,
4753,MISC,Postbases,,
4754,MISC,-ta-2 — -taagute-,,
4775,MISC,871,,
4776,MISC,-taar-1 — -taciigun,,
4777,MISC,Postbases,,
4815,MISC,872,,
4816,MISC,Postbases,,
4817,MISC,-taciq — -talek,,
4851,MISC,qikmirtalek place on Nunivak Is.,,
4852,MISC,873,,
4853,MISC,-tange- — -taq2,,
4854,MISC,Postbases,,
4898,MISC,874,,
4899,MISC,Postbases,,
4900,MISC,-taq3 — -tar-1,,
4931,MISC,875,,
4932,MISC,-tar-2 — -tassiir-,,
4933,MISC,Postbases,,
4934,MISC,"+tar-2 to fetch N; to go to get N; to gather N (not food) from nature # non-productive; for some speakers, takes intransitive endings only; < PE pb. ta3-",,
4960,MISC,876,,
4961,MISC,Postbases,,
4962,MISC,-tatae — -te-1,,
4985,MISC,e,,
5000,MISC,877,,
5001,MISC,-te-2,,
5002,MISC,Postbases,,
5034,MISC,878,,
5043,MISC,-te-3 — -te-5,,
5070,MISC,879,,
5071,MISC,Postbases,,
5072,MISC,te-5,,
5118,MISC,880,,
5120,MISC,-te-5,,
5159,MISC,881,,
5160,MISC,-te-6 — -teke-,,
5161,MISC,Postbases,,
5202,MISC,882,,
5203,MISC,Postbases,,
5204,MISC,-teqe- — -ter-,,
5246,MISC,883,,
5247,MISC,-tevkar- — -tmun,,
5248,MISC,Postbases,,
5293,MISC,884,,
5294,MISC,Postbases,,
5295,MISC,-tmurte-1 — -tnguarkaq,,
5346,MISC,885,,
5347,MISC,-tngurte- — -tu-,,
5348,MISC,Postbases,,
5394,MISC,886,,
5395,MISC,Postbases,,
5396,MISC,-tuinar- — -tur-1,,
5433,MISC,887,,
5434,MISC,-tur-2 — -tuuma(r)-,,
5435,MISC,Postbases,,
5471,MISC,888,,
5472,MISC,Postbases,,
5473,MISC,-tuutaq — -u-,,
5510,MISC,889,,
5511,MISC,Postbases,,
5512,MISC,-uaq,,
5551,MISC,890,,
5596,MISC,?,,
5598,MISC,?,,
5602,MISC,891,,
5603,MISC,-uaq,,
5604,MISC,-ucir- — -un,,
5605,MISC,Postbases,,
5622,MISC,892,,
5623,MISC,Postbases,,
5624,MISC,-ur- — -ur(ar)-,,
5639,MISC,e,,
5660,MISC,893,,
5661,MISC,-urainar- — -urte-,,
5662,MISC,Postbases,,
5681,MISC,inarte- to go to bed,,
5695,MISC,894,,
5696,MISC,Postbases,,
5697,MISC,-utelleq,,
5718,MISC,{-utiiq see -tiiq},,
5719,MISC,895,,
5720,MISC,-vaarrluk — -vak,,
5721,MISC,Postbases,,
5758,MISC,896,,
5761,MISC,-vaqanir- — -var-,,
5768,MISC,?,,
5770,MISC,?,,
5772,MISC,?,,
5774,MISC,?,,
5776,MISC,?,,
5788,MISC,ela- (root),,
5794,MISC,897,,
5795,MISC,-vguar(ar)- — -viar-,,
5796,MISC,Postbases,,
5837,MISC,898,,
5838,MISC,Postbases,,
5839,MISC,-viite- — -vik,,
5892,MISC,899,,
5893,MISC,-vike- — -virte-,,
5894,MISC,Postbases,,
5929,MISC,900,,
5931,MISC,-viutaq — -vlugte-,,
5959,MISC,901,,
5960,MISC,-vsiar- — -yaaqe-,,
5961,MISC,Postbases,,
5976,MISC,{-vvluk see -rrluk},,
5982,MISC,902,,
5983,MISC,Postbases,,
5984,MISC,-yag- — -ya(g)aq*,,
5997,MISC,e,,
6023,MISC,903,,
6024,MISC,-yagute- — -yalleq,,
6025,MISC,Postbases,,
6059,MISC,904,,
6060,MISC,Postbases,,
6061,MISC,-yalqar- — -yaq,,
6094,MISC,905,,
6095,MISC,-yaqlir- — -yar-,,
6096,MISC,Postbases,,
6105,MISC,?,,
6107,MISC,?,,
6109,MISC,?,,
6111,MISC,?,,
6113,MISC,?,,
6115,MISC,?,,
6128,MISC,906,,
6129,MISC,Postbases,,
6130,MISC,-yaraq,,
6165,MISC,907,,
6166,MISC,-yarar- — -yartur-,,
6167,MISC,Postbases,,
6198,MISC,908,,
6199,MISC,Postbases,,
6200,MISC,-yaurciiqe- — -yu-,,
6233,MISC,909,,
6234,MISC,-yuar- — -yug-,,
6235,MISC,Postbases,,
6268,MISC,e,,
6269,MISC,910,,
6270,MISC,Postbases,,
6271,MISC,-yugar- — -yugnaite-2,,
6302,MISC,911,,
6303,MISC,-yugnarqe-1 — -yuite-,,
6304,MISC,Postbases,,
6333,MISC,912,,
6335,MISC,-yuk — -yuli,,
6379,MISC,913,,
6380,MISC,-yunaite- — -yunrite-,,
6381,MISC,Postbases,,
6409,MISC,914,,
6410,MISC,Postbases,,
6411,MISC,-yuuma- — -yuuq,,
6430,MISC,915,,
6431,MISC,Postbases,,
